propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,hasVideo,newDevelopment,tenantNumber,tenantGender,hasLift,isSmokingAllowed,priceByArea
33814891,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROWDYSH8Sa8zoeS8UIyiGs9Km8AVLgwm%2FIeExqNopXwJenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-884892103,24,1,3000.0,flat,rent,100.0,True,2,1,calle de santa àgata,Barcelona,Barcelona,Gràcia,es,Vila de Gràcia,41.4028264,2.1519398,False,http://www.idealista.com/33814891,1619,False,False,NaN,NaN,NaN,NaN,30.0
33646046,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFo%2BcZahF6mfn0pd6%2F6rQoI1%2F4xEvbDUvQ7YuNKrooLFenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=2069256102,22,4,1700.0,studio,rent,150.0,True,0,2,calle d'àlaba,Barcelona,Barcelona,Sant Martí,es,El Parc i la Llacuna del Poblenou,41.4023938,2.1885207,False,http://www.idealista.com/33646046,1433,False,False,NaN,NaN,True,NaN,11.0
33840398,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNhX7R4KK6ketAWYgkwLb3jxREZjTEFQd6%2BL1k1V1xQMenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-860275082,22,NaN,5250.0,chalet,rent,317.0,False,4,3,barrio Les Tres Torres,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Les Tres Torres,41.3957012,2.1341803,False,http://www.idealista.com/33840398,3180,False,False,NaN,NaN,NaN,NaN,17.0
32060652,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRIanQR3tJgBjXfKC1QmaIvIZhhnvRpkA2HXdJYeWRbc0enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1301168393,22,NaN,3000.0,flat,rent,105.0,False,4,2,plaza del duc de medinaceli,Barcelona,Barcelona,Ciutat Vella,es,El Gòtic,41.3767162,2.1770844,False,http://www.idealista.com/32060652,2870,False,False,NaN,NaN,NaN,NaN,29.0
32162128,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBlCGq6uTla806LYsq2YsrTHpxPAAHcf5%2BY7lPm6iDqdenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1352011636,21,NaN,1650.0,flat,rent,58.0,False,1,1,calle de sardenya,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.4025736,2.1704123,False,http://www.idealista.com/32162128,89,False,False,NaN,NaN,True,NaN,28.0
32162189,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMfNa7JHzPO3oDH9l2Qah5okrURaoSzSLo9w5GIDDM9ienbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1524355164,23,NaN,2350.0,flat,rent,65.0,False,2,2,calle de sicília,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.400237,2.1755979,False,http://www.idealista.com/32162189,415,False,False,NaN,NaN,True,NaN,36.0
32005486,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCHyphlAadvUnrSuL6S7TXMT8fNkBaTNdj7RaohuzFEBenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=311429521,22,NaN,3500.0,flat,rent,125.0,False,4,2,plaza del duc de medinaceli,Barcelona,Barcelona,Ciutat Vella,es,El Gòtic,41.3786162,2.1770844,False,http://www.idealista.com/32005486,2661,False,False,NaN,NaN,NaN,NaN,28.0
31932556,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROFKVW2iQZa8AgrRq2JhXoRGMfgZ%2FzZHVrtdEbEAnC3XenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-209734745,21,NaN,950.0,flat,rent,40.0,False,2,1,calle del fonollar,Barcelona,Barcelona,Ciutat Vella,es,Sant Pere - Santa Caterina i la Ribera,41.3890081,2.1799291,False,http://www.idealista.com/31932556,1629,False,False,NaN,NaN,NaN,NaN,24.0
31817439,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRAHuad8MXsUtQ5fcmzlmRkt%2Fcn0E6lEL0aIs0B0fOLmtenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=652431309,23,1,2977.0,flat,rent,100.0,True,2,2,calle de balsareny,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sant Gervasi - La Bonanova,41.4097657,2.1305143,False,http://www.idealista.com/31817439,3507,False,False,NaN,NaN,True,NaN,30.0
25077311,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBCEx5twnVWaM5xRepcfhTjQF%2Fen9hdA67EOrwU6QiRdF253Rn1U%2BgVwmThMuemzO6lTXuPsG8pXa2GRM8cXx%2BdWd1WVpMNNdfu%2B3ZH4E00ZUWmN%2Fe64nMeHZOAUx7wi2Q%3D%3D&ch=1057507030,8,2,1900.0,flat,rent,80.0,True,3,1,calle Prats de Mollo,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sant Gervasi - Galvany,41.4033178,2.1380945,False,http://www.idealista.com/25077311,2775,False,False,NaN,NaN,True,NaN,24.0
25078547,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPUj7gelkYWu1B%2BO3kJudY%2FI8XAPDXVEoEY3OUnPfKvaenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=2071729647,13,2,3000.0,flat,rent,130.0,False,4,3,rambla Catalunya,Barcelona,Barcelona,Eixample,es,La Dreta de l'Eixample,41.3929844,2.1650321,False,http://www.idealista.com/25078547,1148,False,False,NaN,NaN,True,NaN,23.0
25078595,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPtvmsjd6dMXexDebaRRuLMGEgQ9tMe1GbhA0cVWaGYRenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1622679435,14,2,3000.0,flat,rent,105.0,True,3,2,rambla Catalunya,Barcelona,Barcelona,Eixample,es,La Dreta de l'Eixample,41.3892844,2.1621321,False,http://www.idealista.com/25078595,1624,False,False,NaN,NaN,True,NaN,29.0
25092474,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRB1F4G8DQIplKNrDYukqerWB4nwje2MEQyBq5PEbigeOF253Rn1U%2BgVwmThMuemzO6lTXuPsG8pXa2GRM8cXx%2BdWd1WVpMNNdfu%2B3ZH4E00ZUWmN%2Fe64nMeHZOAUx7wi2Q%3D%3D&ch=822118150,7,bj,1800.0,duplex,rent,85.0,True,3,2,calle Ballester,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putget i Farró,41.4087686,2.1443352,False,http://www.idealista.com/25092474,2368,False,False,NaN,NaN,True,NaN,21.0
25092900,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPB0rFSfZdbq%2F1ZLct7XGfCkQUzsJYXfPRWmBWAV0Uw0F253Rn1U%2BgVwmThMuemzO6lTXuPsG8pXa2GRM8cXx%2BdWd1WVpMNNdfu%2B3ZH4E00ZUWmN%2Fe64nMeHZOAUx7wi2Q%3D%3D&ch=149439241,10,bj,1950.0,duplex,rent,140.0,True,3,3,calle Ballester,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putget i Farró,41.4049982,2.1473005,False,http://www.idealista.com/25092900,2028,False,False,NaN,NaN,True,NaN,14.0
31676977,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBCSMohEfj5MyxY%2BXutmEbURtBlhDll9DPy%2FwRv5MY0UenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1703274016,28,NaN,3600.0,flat,rent,157.0,False,3,2,paseo d'isabel ii,Barcelona,Barcelona,Ciutat Vella,es,Sant Pere - Santa Caterina i la Ribera,41.3810579,2.1850173,False,http://www.idealista.com/31676977,2609,False,False,NaN,NaN,True,NaN,23.0
30888885,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHHnqGBcq%2FLY3CihRqNjUBTOepqaskiwSniRSfxGS0XwenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1623213621,29,3,800.0,flat,rent,57.0,True,1,1,"lleo, 18",Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3824462,2.1647053,True,http://www.idealista.com/30888885,2261,False,False,NaN,NaN,False,NaN,14.0
30139189,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNp%2B6aBfjdG9H%2BC32OpOzXHAPzNcLvFOLaVnfsPYBTUqenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1578608045,38,NaN,2800.0,countryHouse,rent,350.0,False,5,3,canyelles,Barcelona,Canyelles,NaN,es,NaN,41.2828335,1.7250553,False,http://www.idealista.com/30139189,39546,False,False,NaN,NaN,NaN,NaN,8.0
30010221,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBOI%2BTHAt5npCBrgVHt7OumYIGuoCxgdGGAuj4BRptTuF253Rn1U%2BgVwmThMuemzO6lTXuPsG8pXa2GRM8cXx%2BdWd1WVpMNNdfu%2B3ZH4E00ZUWmN%2Fe64nMeHZOAUx7wi2Q%3D%3D&ch=129939901,17,2,1900.0,duplex,rent,85.0,True,3,2,el Putget i Farró,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putget i Farró,41.4121242,2.147229,False,http://www.idealista.com/30010221,2294,False,False,NaN,NaN,True,NaN,22.0
30750934,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFmh8I1s9DpWZjbJxMgyeH%2FqKmaLqGOmHFU8HxZJBv0NenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1243379932,40,NaN,4500.0,chalet,rent,450.0,False,4,4,bosc den bruguera,Barcelona,Sitges,Vallpineda-Santa Barbara,es,NaN,41.2446318,1.7938111,False,http://www.idealista.com/30750934,36063,False,False,NaN,NaN,NaN,NaN,10.0
32143672,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRG7haBzr1pDmhA07whhcBlEL1Uu%2Bng4RPhaJh7OD5xaxenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1200799732,21,NaN,2000.0,flat,rent,90.0,False,1,2,calle de labèrnia,Barcelona,Barcelona,Horta Guinardó,es,Can Baró,41.4171305,2.1650313,False,http://www.idealista.com/32143672,1745,False,False,NaN,NaN,NaN,NaN,22.0
32255498,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFI3SKn470arAtWE%2BHNUNoGActTVKZY%2FdbBNC6tsnKxEenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1237336988,20,NaN,1500.0,flat,rent,60.0,False,2,1,passatge de bacardí,Barcelona,Barcelona,Ciutat Vella,es,El Gòtic,41.3789074,2.1732615,False,http://www.idealista.com/32255498,2591,False,False,NaN,NaN,True,NaN,25.0
32398138,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRH1%2BxBMT%2Fbbimgx3YpVydSNXM2rEZFG6r2Oej%2Bf6rvfOenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1714243714,23,NaN,3050.0,flat,rent,105.0,False,2,2,paseo d'isabel ii,Barcelona,Barcelona,Ciutat Vella,es,Sant Pere - Santa Caterina i la Ribera,41.3827703,2.1846965,False,http://www.idealista.com/32398138,2427,False,False,NaN,NaN,NaN,NaN,29.0
32235861,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRGG3R0BYtSqBymTxGihHp6p%2Blj%2FkOVK7PHRzUqmuarM8enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-599724506,23,NaN,1350.0,flat,rent,40.0,False,1,1,passatge de bacardí,Barcelona,Barcelona,Ciutat Vella,es,El Gòtic,41.3785074,2.1732615,False,http://www.idealista.com/32235861,2635,False,False,NaN,NaN,True,NaN,34.0
32762987,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRGU3jYDENZfrnKcjShFABwpZfE%2BcbSDTfupF5DLd6c2MenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1319161550,31,NaN,12000.0,chalet,rent,800.0,False,6,5,La Pineda,Barcelona,Castelldefels,La Pineda,es,NaN,41.2674609,1.9971791,False,http://www.idealista.com/32762987,20874,False,False,NaN,NaN,NaN,NaN,15.0
32960663,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNczAuMbWUblQb3uZcx9YYBRL1DXjKdICPAns2Ews5Y0enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1651084396,27,bj,4940.0,flat,rent,160.0,True,4,2,calle josep maria lladó,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sant Gervasi - La Bonanova,41.40922,2.12522,False,http://www.idealista.com/32960663,3924,False,False,NaN,NaN,True,NaN,31.0
32960665,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRG0ZwId7RejW1UedlqiOXWb7jcBRj1tP5EjQlIkCWELGenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1718913473,28,bj,5294.0,flat,rent,154.0,True,4,2,calle josep maria lladó,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sant Gervasi - La Bonanova,41.40922,2.12532,False,http://www.idealista.com/32960665,3916,False,False,NaN,NaN,True,NaN,34.0
32960668,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBwCtmQLBR%2BRR02MWL2XxPTL1fHFKKIKB2MQ4BDgBt5HenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1672920446,24,NaN,5204.0,flat,rent,162.0,True,4,2,calle josep maria lladó,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sant Gervasi - La Bonanova,41.4116407,2.1226502,False,http://www.idealista.com/32960668,4194,False,False,NaN,NaN,True,NaN,32.0
33718985,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJKXOC4p5%2BGOGxZKFL%2Bo01xnXW2pXvJmsz1NwGd5zOeyenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-570727174,20,4,2750.0,flat,rent,70.0,True,3,1,ronda del guinardó,Barcelona,Barcelona,Gràcia,es,La Salut,41.4142318,2.1585248,False,http://www.idealista.com/33718985,1714,False,False,NaN,NaN,NaN,NaN,39.0
33814873,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFPYfH25XMC3rjOt22Oe479CdAeEJB7ltPm%2BiRybghFhenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1210319224,25,NaN,2025.0,flat,rent,60.0,True,2,1,calle del freser,Barcelona,Barcelona,Sant Martí,es,El Camp de l'Arpa del Clot,41.4133328,2.1785079,False,http://www.idealista.com/33814873,1378,False,False,NaN,NaN,NaN,NaN,34.0
propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,hasVideo,newDevelopment,tenantNumber,tenantGender,hasLift,isSmokingAllowed,priceByArea
33814888,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJJxRjX1JLt9eNgLRZ7y%2B%2FDGg8TVBDQ4UIq%2FCMRltWVbenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1062367250,24,NaN,3250.0,flat,rent,70.0,True,3,2,calle del consell de cent,Barcelona,Barcelona,Eixample,es,El Fort Pienc,41.4001222,2.1792532,False,http://www.idealista.com/33814888,698,False,False,NaN,NaN,NaN,NaN,46.0
33873842,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRGcSf%2FEFwq3xkdOsKTUIAZSrY0SayfJZmGVNwfzs0hGMenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1322404562,29,NaN,2500.0,flat,rent,120.0,False,2,2,calle de la reina cristina,Barcelona,Barcelona,Ciutat Vella,es,Sant Pere - Santa Caterina i la Ribera,41.3796348,2.182036,False,http://www.idealista.com/33873842,2659,False,False,NaN,NaN,True,NaN,21.0
33748878,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQREM%2BpLrzYtqb0ig66pWAjq9LvLC7YlVvIQXBwZVMMB2eenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1442484080,21,4,3250.0,flat,rent,90.0,True,4,2,calle de la diputació,Barcelona,Barcelona,Eixample,es,El Fort Pienc,41.3984984,2.1803376,False,http://www.idealista.com/33748878,854,False,False,NaN,NaN,NaN,NaN,36.0
33784932,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRN7c1eNxMe1dj8KJfVuxHogshis14IQl%2B%2FJd%2FEA6dAdVenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-972846237,23,6,3000.0,flat,rent,75.0,True,3,1,calle de villarroel,Barcelona,Barcelona,Eixample,es,L'Antiga Esquerra de l'Eixample,41.3840936,2.1570077,False,http://www.idealista.com/33784932,2337,False,False,NaN,NaN,True,NaN,40.0
33188766,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRIHQuxjuxpK6oNkp56hY0c4Br20fnz%2B4nfnkcsnBVhctenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=178381255,27,3,3125.0,flat,rent,225.0,True,8,2,gran via de les corts catalanes,Barcelona,Barcelona,Eixample,es,La Nova Esquerra de l'Eixample,41.3761919,2.1534748,False,http://www.idealista.com/33188766,3249,False,False,NaN,NaN,True,NaN,14.0
33188876,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNczAuMbWUblQb3uZcx9YYADinqrwwFu0%2BbvOdRRwmK3enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1049468147,20,4,2175.0,flat,rent,155.0,True,5,2,gran via de les corts catalanes,Barcelona,Barcelona,Eixample,es,La Nova Esquerra de l'Eixample,41.3773919,2.1548748,False,http://www.idealista.com/33188876,3077,False,False,NaN,NaN,True,NaN,14.0
33271931,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCGDBpjm%2FswFvAzRiuG4INLHiQKQoAembWCZLCkS88a4enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1174809645,24,NaN,1000.0,flat,rent,131.0,False,4,2,"calle apenins, 14",Barcelona,Badalona,Montigalà -Sant Crist,es,NaN,41.4544129,2.2257667,True,http://www.idealista.com/33271931,7371,False,False,NaN,NaN,True,NaN,8.0
33200313,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKhPcy%2BKVAsWDtn%2FLAevsdm5GsSPoIf0ezaNjNvgOYqyenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1236255780,24,1,4814.0,flat,rent,162.0,True,4,2,calle josep maria lladó,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sant Gervasi - La Bonanova,41.4129407,2.1232502,False,http://www.idealista.com/33200313,4185,False,False,NaN,NaN,True,NaN,30.0
34250684,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKCxY3zOUgELrmtzp3RJWP6MJncsKvmIBcau2Wu%2FDc%2FBenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-146700325,30,1,1700.0,flat,rent,163.0,True,3,2,calle del call,Barcelona,Barcelona,Ciutat Vella,es,El Gòtic,41.3841806,2.1744421,False,http://www.idealista.com/34250684,2016,False,False,NaN,NaN,False,NaN,10.0
34055733,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRESInNl3jcNA2c0Kc0zuczYW50g70sy%2F20YVjNhXd0ECenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=212887642,9,en,1160.0,flat,rent,55.0,True,1,1,paseo juan de borbón,Barcelona,Barcelona,Ciutat Vella,es,La Barceloneta,41.3788729,2.1862773,False,http://www.idealista.com/34055733,2874,False,False,NaN,NaN,False,NaN,21.0
33910347,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMpqSIT8baFhKLM%2BDOCn5%2Bn30cyu0nZcT3opQUJyRVwZenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1809360945,23,1,2000.0,flat,rent,150.0,False,4,3,calle de santaló,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sant Gervasi - Galvany,41.3985094,2.1446952,False,http://www.idealista.com/33910347,2258,False,False,NaN,NaN,True,NaN,13.0
34222227,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRIM2FrtzI2b1R3tuknPjKszoGQJw%2FYphU95UuSmj%2FDA2enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-487236968,22,NaN,2300.0,flat,rent,150.0,False,5,2,calle del rellotge,Barcelona,Santa Coloma de Gramenet,Fondo,es,NaN,41.450904,2.2205174,False,http://www.idealista.com/34222227,6795,False,False,NaN,NaN,NaN,NaN,15.0
34222228,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNczAuMbWUblQb3uZcx9YYDvM4r58sC4jDOmfOD5Tkr2enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1097682410,40,NaN,3200.0,flat,rent,85.0,False,2,2,paseo de joan de borbó,Barcelona,Barcelona,Ciutat Vella,es,La Barceloneta,41.3797118,2.1852514,False,http://www.idealista.com/34222228,2753,False,False,NaN,NaN,True,NaN,38.0
