propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,hasVideo,newDevelopment,tenantNumber,tenantGender,hasLift,isSmokingAllowed,priceByArea
34674043,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQREERji2RVyf5SE96smIXrbIMwwNrB6bMzVv5RD2jyan3enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1353337750,18,7,1150.0,flat,rent,85.0,True,2,2,calle de casp,Barcelona,Barcelona,Eixample,es,41.3995167,2.1853797,False,http://www.idealista.com/34674043,1208,False,False,NaN,NaN,True,NaN,14.0
34831196,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKcUjKCW2VWNm1U%2BzAPSmITmMdQmeXTsB9AhritqZ4%2FEenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1637842803,20,NaN,790.0,flat,rent,58.0,False,2,1,"calle de l'empordà, 19",Barcelona,Badalona,Montigalà -Sant Crist,es,41.4525873,2.2371253,True,http://www.idealista.com/34831196,7843,False,False,NaN,NaN,NaN,NaN,14.0
34824747,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPtvmsjd6dMXexDebaRRuLMA0T5KywgaEZLargs4nUNTenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=875443310,4,2,850.0,flat,rent,83.0,True,3,1,calle DE SANT PERE,Barcelona,Montcada i Reixac,Mas Rampinyo - Carrerada,es,41.4933286,2.181493,False,http://www.idealista.com/34824747,10171,False,False,NaN,NaN,True,NaN,10.0
34534603,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRGG3R0BYtSqBymTxGihHp6p%2BdBKX44yL%2FwqfmTLZV6bZenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=958381313,29,2,8500.0,flat,rent,527.0,True,5,5,avenida diagonal,Barcelona,Barcelona,Eixample,es,41.3950548,2.1585997,False,http://www.idealista.com/34534603,1323,False,False,NaN,NaN,True,NaN,16.0
34448378,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCHyphlAadvUnrSuL6S7TXOXc6crcvKuklE6BHC9hxeOenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=74340817,20,3,3500.0,flat,rent,285.0,True,5,3,barrio Sant Gervasi - Galvany,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,41.3977618,2.1506137,False,http://www.idealista.com/34448378,1796,False,False,NaN,NaN,True,NaN,12.0
34655677,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRG%2B0pD8fdlY8S9hoZI9daBUNMNy8Z3yhYKU8cCtkBGm2enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1716208742,12,7,1300.0,flat,rent,85.0,True,3,2,pi i margall,Barcelona,Barcelona,Gràcia,es,41.4096735,2.1638712,False,http://www.idealista.com/34655677,1041,False,False,NaN,NaN,True,NaN,15.0
34613012,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQREodr9h0u3puKm%2BETJCcYmCj5Ihm0hIogGGACrME%2BQAtenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1354606736,40,NaN,3000.0,chalet,rent,380.0,False,5,4,Cabrera de Mar,Barcelona,Cabrera de Mar,NaN,es,41.5287319,2.3907256,False,http://www.idealista.com/34613012,23069,False,False,NaN,NaN,NaN,NaN,8.0
34541457,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRGGONE5CzW%2BGVl321gzSZ4dvlsUapyeAhssnpBTR%2Bl15enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-2027275690,20,4,1200.0,flat,rent,82.0,True,3,2,"calle de rubén darío, 114",Barcelona,Barcelona,Sant Andreu,es,41.4347687,2.1843483,True,http://www.idealista.com/34541457,3784,False,False,NaN,NaN,True,NaN,15.0
34577169,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPro6MGG1HYcuDffwrzeCaEU521jdaM4CmHBsmq4gyKbenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=766850578,12,1,2000.0,flat,rent,150.0,True,4,2,"santalo, 102",Barcelona,Barcelona,Sarrià-Sant Gervasi,es,41.3982094,2.1426952,True,http://www.idealista.com/34577169,2428,False,False,NaN,NaN,True,NaN,13.0
34549721,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRI6ElQZuyKKKw%2Fozkt8Mw8HqFZyLiU9JXz%2FlaUcNhqvLenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=707102556,26,2,1600.0,flat,rent,80.0,True,1,1,barrio El Parc i la Llacuna del Poblenou,Barcelona,Barcelona,Sant Martí,es,41.3916228,2.1921197,False,http://www.idealista.com/34549721,2092,False,False,NaN,NaN,True,NaN,20.0
34549722,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLsNpVv6ia3a7nEHrCJxiZHZXFigq95ciXn4vmjhW90EenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=631062712,20,2,1500.0,flat,rent,70.0,True,1,1,barrio El Parc i la Llacuna del Poblenou,Barcelona,Barcelona,Sant Martí,es,41.3937228,2.1939197,False,http://www.idealista.com/34549722,2104,False,False,NaN,NaN,True,NaN,21.0
34699214,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRM2Nw4C6cF9n1TeaLfznep6pPyanRwsSG0BPW2w9eOEkenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1427631896,15,1,1500.0,flat,rent,100.0,True,4,1,rector Ubach,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,41.3991007,2.1466979,False,http://www.idealista.com/34699214,2082,False,False,NaN,NaN,True,NaN,15.0
34695750,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRK2WJJdi%2Bv1fmlsOHuFp9PXaVHQ3jEM9aOzVpHEev%2BNQenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1143262174,27,4,2300.0,flat,rent,150.0,True,5,2,barrio Sant Gervasi - Galvany,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,41.3930117,2.1439727,False,http://www.idealista.com/34695750,2498,True,False,NaN,NaN,True,NaN,15.0
34700650,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBj7l0PIdUxKOjfrSFGknlLRZA3Goa91oWe%2FsivyQkGHenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1145116291,40,NaN,1950.0,chalet,rent,195.0,False,4,3,Cabrils,Barcelona,Cabrils,NaN,es,41.5227237,2.3763067,False,http://www.idealista.com/34700650,21711,False,False,NaN,NaN,NaN,NaN,10.0
34476946,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHR3SV6f3XT%2FtJWyeGE0a7qJxwPo0Hedo%2FWObu7Z8U%2BTenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=105413983,40,bj,12000.0,chalet,rent,800.0,False,7,4,Gavà Mar,Barcelona,Gavà,Gavà Mar,es,41.26497,2.01394,False,http://www.idealista.com/34476946,20134,False,False,NaN,NaN,NaN,NaN,15.0
33609965,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRM2Nw4C6cF9n1TeaLfznep5XDmCn0%2B36b27m9B%2FqammnenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-722180478,20,5,1550.0,flat,rent,110.0,True,4,2,calle d'aragó,Barcelona,Barcelona,Eixample,es,41.39266,2.1643209,False,http://www.idealista.com/33609965,1207,False,False,NaN,NaN,True,NaN,14.0
34428018,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRC7cXlIZ2VCU48gA8I8e6oxRT4TL9eM1MK6DPdUEEtabenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-63354937,28,1,1600.0,flat,rent,75.0,True,2,2,manuel de falla,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,41.3953678,2.1235005,False,http://www.idealista.com/34428018,4060,True,False,NaN,NaN,True,NaN,21.0
34847064,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJJxRjX1JLt9eNgLRZ7y%2B%2FDXhSH89wXIRf1zb6hSH7ULenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1861266766,22,NaN,800.0,flat,rent,108.0,True,3,1,"calle del roure, 32",Barcelona,Esparreguera,NaN,es,41.5322947,1.8690864,True,http://www.idealista.com/34847064,29043,False,False,NaN,NaN,NaN,NaN,7.0
34847055,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHXgFYUmjHvGjJJDqkQJywL0ePl9sF4fW%2B1K%2FqgRvbiwenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1395508536,25,NaN,825.0,flat,rent,119.0,False,3,2,"calle sant antoni, 2",Barcelona,Sant Antoni de Vilamajor,NaN,es,41.67468,2.39911,True,http://www.idealista.com/34847055,35742,False,False,NaN,NaN,True,NaN,7.0
34847062,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRP7OXPDfECr96%2BsEZRbmAfwcyGZeJy6BGs%2FS9wzLxvaeenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=80463422,23,NaN,1025.0,flat,rent,81.0,True,3,1,"ronda de la guineueta vella, 32",Barcelona,Barcelona,Nou Barris,es,41.4435718,2.1641634,True,http://www.idealista.com/34847062,4642,False,False,NaN,NaN,True,NaN,13.0
34847057,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCIvktnjArKu8%2F4GmLzFGs3DnGIdfNH6x4VO09oLvyTienbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=314258693,29,NaN,765.0,flat,rent,130.0,True,4,2,"calle pep ventura, 55",Barcelona,Sant Pere de Ribes,Centro Pueblo,es,41.2587,1.7768144,True,http://www.idealista.com/34847057,36599,False,False,NaN,NaN,NaN,NaN,6.0
34847054,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROWDYSH8Sa8zoeS8UIyiGs%2BilWGxqNpLweN3fK0Ti7hEenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1934643585,24,NaN,590.0,flat,rent,70.0,False,4,1,"calle de l'abat escarré, 24",Barcelona,Rubí,Centre - Mercat,es,41.4864831,2.0333085,True,http://www.idealista.com/34847054,14840,False,False,NaN,NaN,True,NaN,8.0
33955008,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLdajt2vNupSvEHNehjedzATZJkd1h%2BXsYaGDNSUbr57enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-800346854,24,1,1300.0,flat,rent,250.0,True,5,3,barrio Centro - Catedral,Barcelona,Terrassa,Centre,es,41.5629858,2.0094994,False,http://www.idealista.com/33955008,22393,False,False,NaN,NaN,True,NaN,5.0
716074,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRGHDA99I3eh644G8OJ0xqkbz%2B0rlCKmmzwtl9WBbbeowvs8tNO0UI8ikumdrQdCL4%2BMuM7f6tB6QDkdjkELUP3WSBIg8D8Z11Ua26cdm8DZZ&ch=-1544475166,17,3,1800.0,flat,rent,180.0,True,5,2,calle Consell de Cent,Barcelona,Barcelona,Eixample,es,41.392438,2.1685627,False,http://www.idealista.com/716074,1105,False,False,NaN,NaN,True,NaN,10.0
33687872,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPtvmsjd6dMXexDebaRRuLPHuINS4UaujEL82%2B3h8WnnenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=2135453301,14,2,1600.0,flat,rent,110.0,True,3,2,calle d'aragó,Barcelona,Barcelona,Sant Martí,es,41.4066798,2.1865703,False,http://www.idealista.com/33687872,1366,False,False,NaN,NaN,True,NaN,15.0
33955582,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCx9JZVPb%2BAlN%2FjCK3Gnt3fZmZv8r972cn9TyWdzIo57enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1166237161,19,2,2000.0,duplex,rent,120.0,True,3,3,"calle de dolors monserdà, 16 -20",Barcelona,Barcelona,Sarrià-Sant Gervasi,es,41.401403,2.1212835,True,http://www.idealista.com/33955582,4175,False,False,NaN,NaN,True,NaN,17.0
34021182,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRO%2FPYMXcHi9YXM8YA%2Bw6%2F3X8At0uqhm6rLmY9AsnQBFqenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1135461514,12,5,1490.0,flat,rent,118.0,True,3,2,roger de flor,Barcelona,Barcelona,Eixample,es,41.4003367,2.1703755,False,http://www.idealista.com/34021182,218,False,False,NaN,NaN,True,NaN,13.0
33959258,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRO%2FPYMXcHi9YXM8YA%2Bw6%2F3XcUnvc3CYoR0vUlTSwjc6renbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=166013582,14,bj,1200.0,duplex,rent,78.0,True,2,1,calle de josep ciurana,Barcelona,Barcelona,Horta Guinardó,es,41.4139747,2.1708856,False,http://www.idealista.com/33959258,1313,False,False,NaN,NaN,True,NaN,15.0
33471199,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKUl%2F6kqwJ5BfGkwAuHbW7Udn1nL4ECoY4apPEAybXkWenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1033400778,12,bj,1100.0,studio,rent,80.0,False,0,1,calle del parlament,Barcelona,Barcelona,Eixample,es,41.3778164,2.1659062,False,http://www.idealista.com/33471199,2744,False,False,NaN,NaN,False,NaN,14.0
33630583,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFX5ARcEHFaIFdlzbZ6nKPsK5Y0Q5RbtdSWIq0NAX6HpenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1523870008,15,NaN,1490.0,flat,rent,120.0,False,3,2,calle d'en mònec,Barcelona,Barcelona,Ciutat Vella,es,41.3867283,2.1759618,False,http://www.idealista.com/33630583,1759,False,False,NaN,NaN,NaN,NaN,12.0
33112161,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJamCzp3MruY8iQYAR%2FF%2BUj1yO9wNsWnWBjPK4Naaw8XenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-2098359836,14,1,4550.0,flat,rent,170.0,False,4,3,calle de carles riba,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,41.4112849,2.1261421,False,http://www.idealista.com/33112161,3902,False,False,NaN,NaN,True,NaN,27.0
propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,hasVideo,newDevelopment,tenantNumber,tenantGender,hasLift,isSmokingAllowed,priceByArea
32992367,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCadaMYXVxqH49A3lY9YY3f16bso%2FBENr%2BtIATvFya26enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1274903718,17,NaN,3360.0,flat,rent,115.0,False,3,2,calle de carles riba,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,41.4139849,2.1224421,False,http://www.idealista.com/32992367,4283,False,False,NaN,NaN,True,NaN,29.0
32992409,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLIEwEO1KIgE7ACgRKs0HeOY4avVBnzG1mowBFYkN4dzenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=830163105,16,NaN,3115.0,flat,rent,115.0,False,3,2,calle de carles riba,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,41.4108849,2.1261421,False,http://www.idealista.com/32992409,3891,False,False,NaN,NaN,True,NaN,27.0
32992411,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNSd0Tl9DQwE%2FiB29So%2Byql99Jp2%2F3WxArMIn2x2nwN4enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1071451464,15,NaN,7093.0,flat,rent,217.0,False,5,3,calle de carles riba,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,41.4099849,2.1230421,False,http://www.idealista.com/32992411,4120,False,False,NaN,NaN,True,NaN,33.0
33021219,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQREtvWY0R79wKCpSDGnAIcI3%2BpdPZuIE0J97G%2BhYAbi66enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-157998534,17,6,1800.0,flat,rent,80.0,True,3,2,calle del consell de cent,Barcelona,Barcelona,Eixample,es,41.3848226,2.157203,False,http://www.idealista.com/33021219,2259,False,False,NaN,NaN,True,NaN,23.0
26620847,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJtvf7LuZmoPQt4yRkNYB%2F4R5fBzTnqRHyVXJbD68VaxF253Rn1U%2BgVwmThMuemzO6lTXuPsG8pXa2GRM8cXx%2BdWd1WVpMNNdfu%2B3ZH4E00ZUWmN%2Fe64nMeHZOAUx7wi2Q%3D%3D&ch=174560619,18,NaN,6000.0,chalet,rent,760.0,False,7,4,calle San Francesc,Barcelona,Sant Cugat del Vallès,Valldoreix,es,41.455204,2.0635271,False,http://www.idealista.com/26620847,10749,False,False,NaN,NaN,NaN,NaN,8.0
25361562,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPWbuTPynS9yNt%2FbofBe4m8IxmHZxJCfj7P%2B1Uz49GEVenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=852607276,19,1,1500.0,studio,rent,84.0,True,0,2,"calle del Corretger, 6",Barcelona,Barcelona,Ciutat Vella,es,41.3860699,2.181654,True,http://www.idealista.com/25361562,1985,False,False,NaN,NaN,False,NaN,18.0
29362752,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFX5ARcEHFaIFdlzbZ6nKPvZD%2F6eb8EUyQBuVIYx1lIqF253Rn1U%2BgVwmThMuemzO6lTXuPsG8pXa2GRM8cXx%2BdWd1WVpMNNdfu%2B3ZH4E00ZUWmN%2Fe64nMeHZOAUx7wi2Q%3D%3D&ch=-2128166587,18,NaN,1300.0,chalet,rent,110.0,False,4,1,sant Francesc,Barcelona,Sant Cugat del Vallès,Valldoreix,es,41.4603834,2.0560534,False,http://www.idealista.com/29362752,11587,False,False,NaN,NaN,NaN,NaN,12.0
32374873,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRG%2B0pD8fdlY8S9hoZI9daBUEh%2FP1GOK%2FMjNCMydM4bWfenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=61683531,22,NaN,12000.0,chalet,rent,800.0,False,7,4,La Pineda,Barcelona,Castelldefels,La Pineda,es,41.2634609,1.9984791,False,http://www.idealista.com/32374873,21121,False,False,NaN,NaN,NaN,NaN,15.0
32286102,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLYNQMAFeDD2UIXEsuAGVMEthsJi2EF9%2BRphggSLX0J0enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1971625366,17,2,510.0,duplex,rent,75.0,True,1,2,calle d'antoni barata,Barcelona,Terrassa,Nord-Oest,es,41.5817392,2.0128807,False,http://www.idealista.com/32286102,23933,False,False,NaN,NaN,True,NaN,7.0
32169145,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFudvjJ8hmqpMmX4Kwj%2BrVBFwGSNXq1sLEiVYUu2PdVPenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1331155557,13,2,800.0,studio,rent,45.0,True,0,1,"calle de la paloma, 9",Barcelona,Barcelona,Ciutat Vella,es,41.3824673,2.1652438,True,http://www.idealista.com/32169145,2248,False,False,NaN,NaN,False,NaN,18.0
32153553,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNhX7R4KK6ketAWYgkwLb3ipKsLmXGovW%2BAuoujSVUVqenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=297752203,17,NaN,3000.0,chalet,rent,310.0,False,3,2,paseo de la merla,Barcelona,Sant Cugat del Vallès,Valldoreix,es,41.4615148,2.0462388,False,http://www.idealista.com/32153553,12340,False,False,NaN,NaN,NaN,NaN,10.0
29609058,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHRW2vhShqZ5aGgWJogbEWqLIsdIRIULhCveJUxxrEKfenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-2122169815,30,NaN,1700.0,chalet,rent,220.0,False,4,3,moret,Barcelona,Sitges,Levantina-Montgavina-Quintmar,es,41.2379227,1.8262452,False,http://www.idealista.com/29609058,34116,False,False,NaN,NaN,NaN,NaN,8.0
31098507,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHTZxYq6ViJeuy1HBXlqpryh%2FKxMvA5bCu2641pxRK5MF253Rn1U%2BgVwmThMuemzO6lTXuPsG8pXa2GRM8cXx%2BdWd1WVpMNNdfu%2B3ZH4E00ZUWmN%2Fe64nMeHZOAUx7wi2Q%3D%3D&ch=2022960482,18,NaN,7300.0,chalet,rent,730.0,False,8,5,calle Muntanya,Barcelona,Sant Just Desvern,NaN,es,41.3912177,2.074427,False,http://www.idealista.com/31098507,8173,False,False,NaN,NaN,NaN,NaN,10.0
