propertyCode,externalReference,status,rooms,bathrooms,exterior,hasLift,size,floor,numPhotos,hasVideo,propertyType,typology,subTypology,newDevelopment,province,municipality,neighborhood,district,longitude,latitude,price,priceByArea,url,thumbnail,showAddress,subtitle,title,hasParkingSpace,isParkingSpaceIncludedInPrice
35121426.0,A1610054,good,3.0,2,1,1.0,100.0,1,18.0,0,flat,flat,,0,Barcelona,Barcelona,Sant Gervasi - Galvany,Sarrià-Sant Gervasi,2.1560901,41.3942246,1750.0,18.0,http://www.idealista.com/35121426,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCtiwW0CTeH1cuR83osTfT8sQBd4WJPXqbomAqV4DbqEenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-436214348,0,"Sant Gervasi - Galvany, Barcelona",Piso,0.0,0.0
35113535.0,W-020GIQ,,3.0,2,0,1.0,120.0,1000,8.0,0,flat,flat,,0,Barcelona,Barcelona,La Dreta de l'Eixample,Eixample,2.1625876,41.3949086,3300.0,28.0,http://www.idealista.com/35113535,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRB1F4G8DQIplKNrDYukqerV7FjR0FHEBgho03jIqJkyZenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1821896807,0,"La Dreta de l'Eixample, Barcelona",Piso,0.0,0.0
35113536.0,W-02448H,,3.0,1,0,0.0,80.0,3,12.0,0,flat,flat,,0,Barcelona,Barcelona,La Dreta de l'Eixample,Eixample,2.1629739,41.3926337,3000.0,38.0,http://www.idealista.com/35113536,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKtcSBZR2LTxg0Wb70POKxqtruc4K46LVnClkYHSebwxenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1992760308,0,"La Dreta de l'Eixample, Barcelona",Piso,0.0,0.0
35113539.0,W-026KRO,,2.0,1,0,1.0,69.0,2,13.0,0,flat,flat,,0,Barcelona,Barcelona,La Nova Esquerra de l'Eixample,Eixample,2.1528854,41.3808038,1300.0,19.0,http://www.idealista.com/35113539,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKhlH3HmFRgsvC4jrOYhK2FTgjbF5Q9adzcllaJbn8r8enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1167566280,0,"La Nova Esquerra de l'Eixample, Barcelona",Piso,0.0,0.0
35113540.0,W-026K54,,3.0,2,0,1.0,117.0,1,16.0,0,flat,flat,,0,Barcelona,Sabadell,,Gràcia,2.0971971,41.5425601,850.0,7.0,http://www.idealista.com/35113540,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRG0ZwId7RejW1UedlqiOXWZR8USPRrWoFxgvqYssGRy8enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1960854682,0,"Gràcia, Sabadell",Piso,0.0,0.0
35113542.0,W-021U3F,,5.0,3,0,1.0,150.0,2,15.0,0,flat,flat,,0,Barcelona,Barcelona,La Dreta de l'Eixample,Eixample,2.1622024,41.391104,3200.0,21.0,http://www.idealista.com/35113542,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRDOPBQqjJ0qVvCOD%2Frdv31yhLtmWubaDpOafa4npUnboenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1688334051,0,"La Dreta de l'Eixample, Barcelona",Piso,0.0,0.0
35113545.0,W-026D6J,,5.0,2,0,1.0,140.0,2,17.0,0,flat,flat,,0,Barcelona,Barcelona,El Camp d'En Grassot i Gràcia Nova,Gràcia,2.1668194,41.3995555,1350.0,10.0,http://www.idealista.com/35113545,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMXCEZuyk25Ts2bqDWIUFU%2BWFJLlFzkCPe3FYVeJOjxvenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1835081512,0,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Piso,0.0,0.0
35113550.0,W-022HUA,,1.0,1,0,1.0,52.0,1000,9.0,0,flat,flat,,0,Barcelona,Barcelona,El Guinardó,Horta Guinardó,2.173071,41.4146328,1300.0,25.0,http://www.idealista.com/35113550,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROfEzotQ76k0u8Jan9S5wXBuXsoxTNEEwLwJmRlNo5N5enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1641962593,0,"El Guinardó, Barcelona",Piso,0.0,0.0
35113552.0,W-021ML3,,4.0,3,0,1.0,208.0,1000,14.0,0,flat,flat,,0,Barcelona,Barcelona,Pedralbes,Les Corts,2.1250141,41.3870185,5000.0,24.0,http://www.idealista.com/35113552,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHC5kZ9Yb5JtjOw2024QjgAw2izcUC%2BHpDs1nL5g3KBUenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-3319146,0,"Pedralbes, Barcelona",Piso,0.0,0.0
35113553.0,W-01ZENN,,2.0,2,0,1.0,80.0,1000,17.0,0,flat,flat,,0,Barcelona,Barcelona,Sant Antoni,Eixample,2.1587495,41.3827556,4300.0,54.0,http://www.idealista.com/35113553,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCiUBaZorsl%2Bo29ioZ8QzWmRezWcTFSXglIZwEeRlmYcenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=340927382,0,"Sant Antoni, Barcelona",Piso,0.0,0.0
35113556.0,W-0244AD,,3.0,2,0,0.0,165.0,1,13.0,0,flat,flat,,0,Barcelona,Barcelona,La Dreta de l'Eixample,Eixample,2.1631276,41.3924787,3500.0,21.0,http://www.idealista.com/35113556,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBRdB9fb2M9kqX5rTM%2FYfU2hF%2FPQAxLeKQ%2FUG28CPA%2BPenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1706660536,0,"La Dreta de l'Eixample, Barcelona",Piso,0.0,0.0
35113557.0,W-026Q3Y,,3.0,3,0,1.0,230.0,1000,12.0,0,penthouse,flat,penthouse,0,Barcelona,Barcelona,La Dreta de l'Eixample,Eixample,2.1573578,41.3913347,3500.0,15.0,http://www.idealista.com/35113557,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLcmP6x%2B9aUGWtZ1abwRQcJFrtAfpeBdw6WQsEpsqkcCenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1458767827,0,"La Dreta de l'Eixample, Barcelona",Ático,0.0,0.0
35113559.0,W-01W9H3,,3.0,2,0,1.0,142.0,1000,18.0,0,flat,flat,,0,Barcelona,Barcelona,La Dreta de l'Eixample,Eixample,2.1730738,41.391215,3200.0,23.0,http://www.idealista.com/35113559,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRIvycNgYFqqrjIDeDen5FMyd7n3Dl%2BxAtIy%2FfOC167laenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=909196797,0,"La Dreta de l'Eixample, Barcelona",Piso,0.0,0.0
35081371.0,000308,good,3.0,2,1,1.0,130.0,4,14.0,0,duplex,flat,duplex,0,Barcelona,Terrassa,Can Boada Casc Antic,Nord-Oest,1.9994657,41.5693294,1150.0,9.0,http://www.idealista.com/35081371,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQREodr9h0u3puKm%2BETJCcYmDxmIELtOUL5rGEtjXM1KPAenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=2008475378,0,"Can Boada Casc Antic, Terrassa",Dúplex,1.0,1.0
31717267.0,MARITIM,good,3.0,2,1,0.0,70.0,2,13.0,0,flat,flat,,0,Barcelona,Castelldefels,,Baixador,1.9432966,41.2649817,950.0,14.0,http://www.idealista.com/31717267,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROWTAl6xYFnuvXw%2BQOH4Ni%2BPNnNh6JjCmbg%2FWOyJAvNxenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1359362497,0,"Baixador, Castelldefels",Piso en paseo marítim,1.0,1.0
35034614.0,0803-000828-03,good,3.0,1,1,0.0,65.0,1,28.0,0,flat,flat,,0,Barcelona,Barcelona,El Guinardó,Horta Guinardó,2.1720204,41.4231976,700.0,11.0,http://www.idealista.com/35034614,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRM2Nw4C6cF9n1TeaLfznep52WMVuJX3wh%2BX0VjpfdTAbenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1794305609,1,"El Guinardó, Barcelona","Piso en calle de l'arc de sant martí, 83",0.0,0.0
35113152.0,ER6342,good,1.0,1,0,1.0,60.0,3,8.0,0,flat,flat,,0,Barcelona,Barcelona,Sant Pere - Santa Caterina i la Ribera,Ciutat Vella,2.1885421,41.3825778,1650.0,28.0,http://www.idealista.com/35113152,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJKjEHmiU9QWnrGYcOBRGV1n6A8OerCJOYMavvVCdBbqenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1703140124,0,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,0.0,0.0
35113157.0,ER6356,good,4.0,2,0,1.0,132.0,1,13.0,0,flat,flat,,0,Barcelona,Barcelona,Pedralbes,Les Corts,2.1109897,41.3922585,4965.0,38.0,http://www.idealista.com/35113157,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRF8lV%2BvwRWa8gy3%2BUt85LagpDdYfhi8uVBozFP7TNc18enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1751750619,0,"Pedralbes, Barcelona",Piso,1.0,1.0
35113198.0,ER6480,good,1.0,1,0,1.0,60.0,4,14.0,0,flat,flat,,0,Barcelona,Barcelona,Sant Pere - Santa Caterina i la Ribera,Ciutat Vella,2.1840565,41.3839783,1500.0,25.0,http://www.idealista.com/35113198,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFo%2BcZahF6mfn0pd6%2F6rQoJRbhcrLdguskB4avcTXDwkenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-995717109,0,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,0.0,0.0
35113208.0,ER6506,good,1.0,1,0,1.0,130.0,8,12.0,0,penthouse,flat,penthouse,0,Barcelona,Barcelona,Sant Gervasi - La Bonanova,Sarrià-Sant Gervasi,2.1337424,41.4052235,1500.0,12.0,http://www.idealista.com/35113208,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJamCzp3MruY8iQYAR%2FF%2BUjT1bdeumShzlUopve0duQ4enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1693203068,0,"Sant Gervasi - La Bonanova, Barcelona",Ático,0.0,0.0
35113212.0,ER6520,good,1.0,1,0,1.0,55.0,3,15.0,0,flat,flat,,0,Barcelona,Barcelona,El Raval,Ciutat Vella,2.1703691,41.3801289,900.0,16.0,http://www.idealista.com/35113212,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNlYFRoT%2FRKj2YAavckqXvbHQ7EdiRn9N3zt8cpFsn6benbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1842096526,0,"El Raval, Barcelona",Piso,0.0,0.0
35113249.0,ER6653,good,2.0,2,0,1.0,77.0,1,8.0,0,flat,flat,,0,Barcelona,Sant Feliu de Llobregat,,,2.0563825,41.3849294,970.0,13.0,http://www.idealista.com/35113249,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROM8LJfDYqLoPaHdBDXhzfzfJ44V7O6OqJuUKUnp9HZtenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-2031117479,0,Sant Feliu de Llobregat,Piso,1.0,1.0
35012975.0,Duc de Medinaceli,good,2.0,2,1,1.0,115.0,4,6.0,0,flat,flat,,0,Barcelona,Barcelona,El Gòtic,Ciutat Vella,2.1776443,41.3760668,1700.0,15.0,http://www.idealista.com/35012975,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRN7c1eNxMe1dj8KJfVuxHoh0zM%2FNms0ktql8IY9gzRXBenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-504955980,0,"El Gòtic, Barcelona",Piso en plaza del duc de medinaceli,0.0,0.0
35132842.0,170-4404,good,4.0,1,1,1.0,110.0,3,8.0,0,flat,flat,,0,Barcelona,Barcelona,La Nova Esquerra de l'Eixample,Eixample,2.1509227,41.38375,1496.0,14.0,http://www.idealista.com/35132842,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRF8lV%2BvwRWa8gy3%2BUt85LajxX3WkB1w%2BConAdYg8tO%2B5enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1825572215,0,"La Nova Esquerra de l'Eixample, Barcelona",Piso en calle de Mallorca,0.0,0.0
35065534.0,27077,good,0.0,1,1,0.0,55.0,1,4.0,0,studio,flat,studio,0,Barcelona,Barcelona,El Poblenou,Sant Martí,2.2057071,41.3976799,850.0,15.0,http://www.idealista.com/35065534,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRE5QiGqGjttRUFS4XNRvHmE2bb3XfZq1qUi%2BTa7HjNr9enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-43855927,0,"El Poblenou, Barcelona",Estudio en calle del Taulat,0.0,0.0
35130603.0,ER6686,good,4.0,3,0,0.0,360.0,0,17.0,0,chalet,chalet,independantHouse,0,Barcelona,Olivella,,Mas Mestre,1.75634,41.28738,2500.0,7.0,http://www.idealista.com/35130603,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCUKsh8nlgYV0mh8YFJviMPyUBWx5KWgKMgbU0waip72enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=2039068749,0,"Mas Mestre, Olivella",Casa independiente,1.0,1.0
35084615.0,W-026SND,,2.0,2,0,0.0,90.0,3,13.0,0,flat,flat,,0,Barcelona,Barcelona,Sant Pere - Santa Caterina i la Ribera,Ciutat Vella,2.1790192,41.3833354,1400.0,16.0,http://www.idealista.com/35084615,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQREM%2BpLrzYtqb0ig66pWAjq9oKgX6PcQp%2BzIkQib5ZPfLenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=520460198,0,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,0.0,0.0
35084624.0,W-024Y6S,,2.0,3,0,1.0,110.0,1000,19.0,0,flat,flat,,0,Barcelona,Barcelona,La Dreta de l'Eixample,Eixample,2.1631135,41.3907827,3000.0,27.0,http://www.idealista.com/35084624,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKPVysTVrmepzoZd20dtx2vUtlNiFsmbuisH1WIay%2B2TenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-699302097,0,"La Dreta de l'Eixample, Barcelona",Piso,0.0,0.0
35019547.0,4320,good,3.0,1,1,1.0,65.0,4,12.0,0,flat,flat,,0,Barcelona,Barcelona,El Baix Guinardó,Horta Guinardó,2.1693631,41.4117375,850.0,13.0,http://www.idealista.com/35019547,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCIvktnjArKu8%2F4GmLzFGs3%2Bv06p2tb02l%2B0ZV3PicIEenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1930061567,1,"El Baix Guinardó, Barcelona","Piso en padilla, 374",0.0,0.0
34610615.0,PSB1410,good,4.0,3,0,0.0,457.0,1000,40.0,0,chalet,chalet,independantHouse,0,Barcelona,Sant Boi de Llobregat,,Camps Blancs - Casablanca - Canons,2.0241338,41.3422061,3000.0,7.0,http://www.idealista.com/34610615,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJKXOC4p5%2BGOGxZKFL%2Bo01yZz%2BrgC0rESv%2B20Riu%2FxmbenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-856584235,0,"Camps Blancs - Casablanca - Canons, Sant Boi de Llobregat",Casa independiente en calle dels pirineus,1.0,1.0
33845186.0,23971,,1.0,1,0,0.0,40.0,1000,20.0,0,flat,flat,,0,Barcelona,Barcelona,Vila de Gràcia,Gràcia,2.1607344,41.4090113,1749.0,44.0,http://www.idealista.com/33845186,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFX5ARcEHFaIFdlzbZ6nKPu1V4IdQ74ooDCdeVsGmiYFenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1802708381,0,"Vila de Gràcia, Barcelona",Piso en calle de les tres senyores,0.0,0.0
33845204.0,40114,,0.0,1,0,0.0,45.0,1000,22.0,0,studio,flat,studio,0,Barcelona,Barcelona,El Raval,Ciutat Vella,2.170597,41.3827249,1000.0,22.0,http://www.idealista.com/33845204,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCUKsh8nlgYV0mh8YFJviMM64FzHCN2mnWS1%2BgxF4q4PenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1584022363,0,"El Raval, Barcelona",Estudio en calle dels tallers,0.0,0.0
33845207.0,24372,,2.0,1,0,0.0,75.0,1000,30.0,0,flat,flat,,0,Barcelona,Barcelona,Vila de Gràcia,Gràcia,2.1557842,41.4020358,1500.0,20.0,http://www.idealista.com/33845207,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJLEc9CVwfBoAZGx4Laq%2FY4JEoo5CKUj%2Bx3Ti3akz%2BF8enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=249922226,0,"Vila de Gràcia, Barcelona",Piso en calle de sant pere màrtir,0.0,0.0
33845258.0,7874,,2.0,1,0,0.0,35.0,1000,27.0,0,flat,flat,,0,Barcelona,Barcelona,Vila de Gràcia,Gràcia,2.1608956,41.4034878,1600.0,46.0,http://www.idealista.com/33845258,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROfEzotQ76k0u8Jan9S5wXAOVvgEbdXQsmMuWoTXai3NenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=2075204218,0,"Vila de Gràcia, Barcelona",Piso en calle de torrijos,0.0,0.0
33845294.0,26039,,1.0,1,0,0.0,25.0,1000,21.0,0,flat,flat,,0,Barcelona,Barcelona,L'Antiga Esquerra de l'Eixample,Eixample,2.1586406,41.3907362,1800.0,72.0,http://www.idealista.com/33845294,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJKjEHmiU9QWnrGYcOBRGV0RwWFX5LKMNRySINu0mWaDenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1845339761,0,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en calle de provença,0.0,0.0
33845303.0,15819,,3.0,1,0,0.0,75.0,1000,33.0,0,flat,flat,,0,Barcelona,Barcelona,Can Baró,Horta Guinardó,2.1562633,41.4157861,1000.0,13.0,http://www.idealista.com/33845303,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKKX8FA9lKBoFtA0UE9qMDVkws2N5FwFYOE2dDvFvptoenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-787910591,0,"Can Baró, Barcelona",Piso en calle d'albert llanas,0.0,0.0
33845304.0,40564,,0.0,1,0,0.0,45.0,1000,23.0,0,studio,flat,studio,0,Barcelona,Barcelona,La Dreta de l'Eixample,Eixample,2.166833,41.3963997,1200.0,27.0,http://www.idealista.com/33845304,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJamCzp3MruY8iQYAR%2FF%2BUjufkWZZI1GDO6WEZgXaMeVenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-809808399,0,"La Dreta de l'Eixample, Barcelona",Estudio en avenida diagonal,0.0,0.0
33845312.0,10962,,2.0,1,0,0.0,43.0,1000,24.0,0,flat,flat,,0,Barcelona,Barcelona,El Raval,Ciutat Vella,2.1645413,41.3831363,1020.0,24.0,http://www.idealista.com/33845312,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFlWszEkeVIhfMoHINq9%2B2CMmo9kbDbsqsAPvbcB%2FHgvenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-103891875,0,"El Raval, Barcelona",Piso en calle de sant vicenç,0.0,0.0
33845315.0,8276,,2.0,1,0,0.0,35.0,1000,22.0,0,flat,flat,,0,Barcelona,Barcelona,Sant Gervasi - Galvany,Sarrià-Sant Gervasi,2.1394738,41.4032998,1950.0,56.0,http://www.idealista.com/33845315,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRDQJ4BsDdCpex0B7D39BX%2FiIRD4mmjE71Y8I4N5XI969enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-219239979,0,"Sant Gervasi - Galvany, Barcelona",Piso en calle de prats de molló,0.0,0.0
33845356.0,21481,,2.0,1,0,0.0,65.0,1000,23.0,0,flat,flat,,0,Barcelona,Hospitalet de Llobregat,La Torrasa,La Torrasa,2.1238158,41.370826,600.0,9.0,http://www.idealista.com/33845356,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKhlH3HmFRgsvC4jrOYhK2Fm8JIVPsSJUJswcmevK5e0enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1409494788,0,"La Torrasa, Hospitalet de Llobregat",Piso en ronda de la torrassa,0.0,0.0
